9332543.00797,-0.00000,0.00977
9549925.86021,-0.00000,0.00955
9772372.20956,-0.00000,0.00933
10000000.00000,-0.00000,0.00912
10232929.92281,-0.00000,0.00891
10471285.48051,-0.00000,0.00871
10715193.05237,-0.00000,0.00851
10964781.96143,-0.00000,0.00832
11220184.54302,-0.00000,0.00813
11481536.21497,-0.00000,0.00794
11748975.54939,-0.00000,0.00776
12022644.34617,-0.00000,0.00758
12302687.70812,-0.00000,0.00741
12589254.11794,-0.00000,0.00724
12882495.51693,-0.00000,0.00708
13182567.38556,-0.00000,0.00692
13489628.82591,-0.00000,0.00676
13803842.64603,-0.00000,0.00661
14125375.44622,-0.00000,0.00646
14454397.70746,-0.00000,0.00631
14791083.88168,-0.00000,0.00617
15135612.48436,-0.00000,0.00602
15488166.18912,-0.00000,0.00589
15848931.92461,-0.00000,0.00575
16218100.97359,-0.00000,0.00562
16595869.07437,-0.00000,0.00549
16982436.52461,-0.00000,0.00537
17378008.28749,-0.00000,0.00525
17782794.10038,-0.00000,0.00513
18197008.58610,-0.00000,0.00501
18620871.36662,-0.00000,0.00490
19054607.17963,-0.00000,0.00479
19498445.99758,-0.00000,0.00468
19952623.14968,-0.00000,0.00457
20417379.44669,-0.00000,0.00447
20892961.30854,-0.00000,0.00436
21379620.89502,-0.00000,0.00427
21877616.23949,-0.00000,0.00417
22387211.38568,-0.00000,0.00407
22908676.52767,-0.00000,0.00398
23442288.15319,-0.00000,0.00389
